0.0,6.0,1.0,0.397294,20.0,1.0,170.0,1.0,6.0,49549.0,0.0,1.0,20.0,171.0,49547.0,128.0,0.0,1.0,17.0,1614414157.0,0.0,0.0,20.0,8.0,1.0,2.0,0.0,1.0,342.0,-1.0,224.0,20.0,468.0,0.0,2048.0,165.0,0.0,128.0,210.0,7.0,0.0,324.0,2.0,218.0,6.0,0.0,0.0,128.0,1.0,0.182212,0.0,204.0,1.0,0.0,164.0,225.0,54467.0,6.0,0.0,1.0,14.0,46817.0,0.0,0.0,0.0,20.0,18916.0,65535.0,65535.0,1.0,378.0,19698.0,2.0,0.0,1.0,46.0,0.0,14.0,24.0,211.0,0.0,414.0,49548.0,0.0,0.0,0.0,2.0,0.0,188.0,65535.0,364.0,-2.0,2.0,0.00036,24.0,341.0,224.0,14.0,64240.0,0.0,1.0,4923.0,56549.0,9.305809,0.310636,0.0,65535.0,51.0,225.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,60.0,0.0,2.0,0.0,1.0,24.0,0.00036,415.0,15922.0,0.0,1.0,64.0,312470348.0,0.0,3.0,20.0,49548.0,0.0,14.0,30682.0,8.995078,19.0,1.0,2.0,0.0,0.0,80.0,0.0,1.0,454.0,65535.0,128.0,0.0,1.0,0.0,50.0,2.0,24.0,0.0,0.0,4.0,2115772452.0,0.0,4.0,0.0,20.0,6.0,0.0,49.0,0.0,48.0,414.0,0.0,20.0,0.0,0.0,0.0,324.0,0.0,15754.0,0.0,6.0,0.0,51.0,0.182212,1.0,2.0,64240.0,0.0,0.0,0.0,1.0,0.0,0.0,9.885315,1.0,8.0,2.0,0.0,1.0,164.0,20.0,17.0,0.0,0.310636,8.0,0.0,1.0,1.0,0.0,2115771327.0,0.0,1.0,2048.0,65535.0,1.0,0.0,164.0,5.0,171.0,0.00036,128.0,6.0,2.0,171.0,1.0,0.0,0.0,324.0,45.0,2.0,14.0,0.0,4.0,65535.0,6.0,2048.0,7.0,2.0,0.0,32494.0,0.0,1.0,0.0,2.0,358043453.0,1307462305.0,20.0,0.0,1.0,17.0,414.0,0.0,0.0,65535.0,190.0,0.0,0.0,0.0,0.0,0.311091,17.0,378.0,218.0,415.0,1.0,52307.0,0.0,0.0,0.0,325.0,23.0,312470178.0,0.0,1.0,2.0,2877.0,1.0,7.0,-1.0,0.0,130500252.0,80.0,0.0,0.0,171.0,0.0,1.0,2.0,-1.0,0.0,170.0,1,49549.0,1.0,0.0,0.0,468.0,2048.0,183.0,170.0,2879.0,0.182212,7.0,358043453.0,0.0,0.0,4.0,1614413743.0,0.0,0.0,2.0,1.0,42.0,1126.0,0.0,24.0,80.0,80.0,2048.0,-2.0,105.0,2.0,0.0,0.0,14.0,6.0,1.0,14717.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,9.703103,0.310731,0.00036,54464.0
0.0,6.0,1.0,0.577515,20.0,1.0,169.0,1.0,6.0,52882.0,0.0,1.0,20.0,170.0,52878.0,128.0,0.0,1.0,17.0,2580465215.0,0.0,0.0,20.0,8.0,1.0,2.0,0.0,1.0,340.0,-1.0,223.0,20.0,471.0,0.0,2048.0,165.0,0.0,128.0,209.0,7.0,0.0,332.0,2.0,218.0,6.0,0.0,0.0,128.0,1.0,0.24351,0.0,204.0,1.0,0.0,164.0,224.0,56243.0,6.0,0.0,1.0,14.0,52206.0,0.0,0.0,0.0,20.0,52543.0,65535.0,65535.0,1.0,386.0,9161.0,2.0,0.0,1.0,46.0,0.0,14.0,24.0,210.0,0.0,417.0,52881.0,0.0,0.0,0.0,2.0,0.0,205.0,65535.0,372.0,-2.0,2.0,0.000324,24.0,339.0,223.0,14.0,64240.0,0.0,1.0,46261.0,42845.0,12.318096,0.392199,0.0,65535.0,51.0,224.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,60.0,0.0,2.0,0.0,1.0,24.0,0.000324,418.0,37374.0,0.0,1.0,64.0,937731573.0,0.0,3.0,20.0,52881.0,0.0,14.0,49969.0,11.925789,19.0,1.0,2.0,0.0,0.0,80.0,0.0,1.0,457.0,65535.0,128.0,0.0,1.0,0.0,50.0,2.0,24.0,0.0,0.0,4.0,1672773891.0,0.0,4.0,0.0,20.0,6.0,0.0,49.0,0.0,48.0,417.0,0.0,20.0,0.0,0.0,0.0,332.0,0.0,16742.0,0.0,6.0,0.0,51.0,0.24351,1.0,2.0,64240.0,0.0,0.0,0.0,1.0,0.0,0.0,13.139121,1.0,8.0,2.0,0.0,1.0,164.0,20.0,17.0,0.0,0.392199,8.0,0.0,1.0,1.0,0.0,1672773003.0,0.0,1.0,2048.0,65535.0,1.0,0.0,164.0,5.0,170.0,0.000324,128.0,6.0,2.0,170.0,1.0,0.0,0.0,332.0,45.0,2.0,14.0,0.0,4.0,65535.0,6.0,2048.0,7.0,2.0,0.0,20738.0,0.0,1.0,0.0,2.0,870056992.0,225003647.0,20.0,0.0,1.0,17.0,417.0,0.0,0.0,65535.0,207.0,0.0,0.0,0.0,0.0,0.392631,17.0,386.0,218.0,418.0,1.0,27867.0,0.0,0.0,0.0,333.0,23.0,937731404.0,0.0,1.0,2.0,37708.0,1.0,7.0,-1.0,0.0,2504649166.0,80.0,0.0,0.0,170.0,0.0,1.0,2.0,-1.0,0.0,169.0,1,52882.0,1.0,0.0,0.0,471.0,2048.0,200.0,169.0,37710.0,0.24351,7.0,870056992.0,0.0,0.0,4.0,2580464798.0,0.0,0.0,2.0,1.0,42.0,889.0,0.0,24.0,80.0,80.0,2048.0,-2.0,105.0,2.0,0.0,0.0,14.0,6.0,1.0,22861.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,12.895611,0.392307,0.000324,56240.0
0.0,6.0,1.0,0.474193,20.0,1.0,170.0,1.0,6.0,51169.0,0.0,1.0,20.0,171.0,51167.0,128.0,0.0,1.0,17.0,3153858791.0,0.0,0.0,20.0,8.0,1.0,2.0,0.0,1.0,342.0,-1.0,224.0,20.0,472.0,0.0,2048.0,165.0,0.0,128.0,210.0,7.0,0.0,280.0,2.0,218.0,6.0,0.0,0.0,128.0,1.0,0.222691,0.0,204.0,1.0,0.0,164.0,225.0,8829.0,6.0,0.0,1.0,14.0,5577.0,0.0,0.0,0.0,20.0,36416.0,65535.0,1024.0,1.0,334.0,54277.0,2.0,0.0,1.0,46.0,0.0,14.0,24.0,211.0,0.0,418.0,51168.0,0.0,0.0,0.0,2.0,0.0,223.0,1020.0,320.0,128.0,2.0,0.000524,24.0,341.0,224.0,14.0,30336.0,0.0,1.0,12382.0,10957.0,12.747843,1e-05,0.0,65535.0,216.0,225.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,60.0,0.0,2.0,0.0,1.0,24.0,0.000524,419.0,13827.0,0.0,1.0,64.0,3257846862.0,0.0,3.0,20.0,51168.0,0.0,14.0,26001.0,12.394771,19.0,1.0,2.0,0.0,0.0,80.0,0.0,1.0,458.0,1024.0,128.0,0.0,1.0,0.0,50.0,2.0,24.0,0.0,0.0,4.0,3339174320.0,0.0,4.0,0.0,20.0,6.0,0.0,49.0,0.0,48.0,418.0,0.0,20.0,0.0,0.0,0.0,280.0,0.0,26537.0,0.0,6.0,0.0,216.0,0.222691,1.0,2.0,237.0,0.0,0.0,0.0,1.0,0.0,0.0,13.444727,1.0,8.0,2.0,0.0,1.0,164.0,20.0,17.0,0.0,1e-05,8.0,0.0,1.0,1.0,0.0,3339173434.0,0.0,1.0,2048.0,1020.0,1.0,0.0,164.0,5.0,171.0,0.000524,44.0,6.0,2.0,171.0,1.0,0.0,0.0,280.0,45.0,2.0,14.0,0.0,4.0,1024.0,6.0,2048.0,7.0,2.0,0.0,46398.0,0.0,1.0,0.0,2.0,819182974.0,78665909.0,20.0,0.0,1.0,17.0,418.0,0.0,0.0,1024.0,226.0,0.0,0.0,0.0,0.0,0.353596,17.0,334.0,218.0,419.0,1.0,6344.0,0.0,0.0,0.0,281.0,23.0,3257846692.0,0.0,1.0,2.0,18074.0,1.0,7.0,-1.0,0.0,3432586676.0,80.0,0.0,0.0,171.0,0.0,1.0,2.0,-1.0,0.0,170.0,1,51169.0,1.0,0.0,0.0,472.0,2048.0,218.0,170.0,18076.0,0.222691,7.0,819182974.0,0.0,0.0,4.0,3153858373.0,0.0,0.0,2.0,1.0,42.0,887.0,0.0,24.0,80.0,80.0,2048.0,-1.0,0.0,2.0,0.0,0.0,14.0,6.0,1.0,41664.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,13.222036,0.353072,0.000524,8826.0
0.0,6.0,1.0,0.680603,20.0,1.0,167.0,1.0,6.0,58674.0,0.0,1.0,20.0,168.0,58670.0,128.0,0.0,1.0,17.0,3119720394.0,0.0,0.0,20.0,8.0,1.0,2.0,0.0,1.0,336.0,-1.0,221.0,20.0,459.0,0.0,2048.0,165.0,0.0,128.0,207.0,7.0,0.0,272.0,2.0,218.0,6.0,0.0,0.0,128.0,1.0,0.185007,0.0,204.0,1.0,0.0,164.0,222.0,27541.0,6.0,0.0,1.0,14.0,16913.0,0.0,0.0,0.0,20.0,62722.0,1024.0,1024.0,1.0,326.0,38739.0,2.0,0.0,1.0,46.0,0.0,14.0,24.0,208.0,0.0,405.0,58673.0,0.0,0.0,0.0,2.0,0.0,244.0,1019.0,312.0,128.0,2.0,0.000583,24.0,335.0,221.0,14.0,30336.0,0.0,1.0,55576.0,1701.0,0.798087,0.11545,0.0,1024.0,235.0,222.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,60.0,0.0,2.0,0.0,1.0,24.0,0.000583,406.0,6370.0,0.0,1.0,64.0,2719123148.0,0.0,3.0,20.0,58673.0,0.0,14.0,0.0,0.479039,19.0,1.0,2.0,0.0,0.0,80.0,0.0,1.0,445.0,1024.0,128.0,0.0,1.0,0.0,50.0,2.0,24.0,0.0,0.0,4.0,2731198803.0,0.0,4.0,0.0,20.0,6.0,0.0,49.0,0.0,48.0,405.0,0.0,20.0,0.0,0.0,0.0,272.0,0.0,46238.0,0.0,6.0,0.0,235.0,0.185007,1.0,2.0,237.0,0.0,0.0,0.0,1.0,0.0,0.0,1.663697,1.0,8.0,2.0,0.0,1.0,164.0,20.0,17.0,0.0,0.11545,8.0,0.0,1.0,1.0,0.0,2731197678.0,0.0,1.0,2048.0,1019.0,1.0,0.0,164.0,5.0,168.0,0.000583,44.0,6.0,2.0,168.0,1.0,0.0,0.0,272.0,243.0,2.0,14.0,0.0,4.0,1024.0,6.0,2048.0,7.0,2.0,0.0,52010.0,0.0,1.0,0.0,2.0,3185424113.0,3451854772.0,20.0,0.0,1.0,17.0,405.0,0.0,0.0,1024.0,247.0,0.0,0.0,0.0,0.0,0.319631,17.0,326.0,218.0,406.0,1.0,28138.0,0.0,0.0,0.0,273.0,23.0,2719122981.0,0.0,1.0,2.0,14793.0,1.0,7.0,-1.0,0.0,3971781948.0,80.0,0.0,0.0,168.0,0.0,1.0,2.0,-1.0,0.0,167.0,1,58674.0,1.0,0.0,0.0,459.0,2048.0,237.0,167.0,14795.0,0.185007,7.0,3185424113.0,0.0,0.0,4.0,3119719989.0,0.0,0.0,2.0,1.0,42.0,1126.0,0.0,24.0,80.0,80.0,2048.0,-1.0,0.0,2.0,0.0,0.0,14.0,6.0,1.0,2160.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.47869,0.319048,0.000583,27538.0
0.0,6.0,1.0,0.541614,20.0,1.0,170.0,1.0,6.0,62427.0,0.0,1.0,20.0,171.0,62425.0,128.0,0.0,1.0,17.0,663556793.0,0.0,0.0,20.0,8.0,1.0,2.0,0.0,1.0,342.0,-1.0,224.0,20.0,467.0,2.0,2048.0,165.0,0.0,128.0,210.0,7.0,0.0,280.0,2.0,218.0,6.0,0.0,0.0,128.0,1.0,0.187753,0.0,204.0,1.0,0.0,164.0,225.0,38977.0,6.0,0.0,1.0,14.0,28046.0,0.0,0.0,0.0,20.0,44693.0,1024.0,1024.0,1.0,334.0,52040.0,2.0,0.0,1.0,46.0,0.0,14.0,24.0,211.0,0.0,413.0,62426.0,0.0,0.0,0.0,2.0,0.0,261.0,1019.0,320.0,128.0,2.0,0.000949,24.0,341.0,224.0,14.0,30336.0,0.0,1.0,52165.0,35833.0,1.00145,0.144902,0.0,1024.0,216.0,225.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,60.0,0.0,2.0,0.0,1.0,24.0,0.000949,414.0,21277.0,0.0,1.0,64.0,494723388.0,0.0,3.0,20.0,62426.0,0.0,14.0,13311.0,0.625644,19.0,1.0,2.0,0.0,0.0,80.0,0.0,1.0,453.0,1024.0,128.0,0.0,1.0,0.0,50.0,2.0,24.0,0.0,0.0,4.0,3073432013.0,0.0,4.0,0.0,20.0,6.0,0.0,49.0,1.0,48.0,413.0,0.0,20.0,0.0,0.0,0.0,280.0,0.0,12655.0,0.0,6.0,0.0,216.0,0.187753,1.0,2.0,237.0,0.0,0.0,0.0,1.0,0.0,0.0,1.730817,1.0,8.0,2.0,0.0,1.0,164.0,20.0,17.0,0.0,0.144902,8.0,0.0,1.0,1.0,0.0,3073430891.0,0.0,1.0,2048.0,1019.0,1.0,0.0,164.0,5.0,171.0,0.000949,49.0,6.0,2.0,171.0,1.0,0.0,0.0,280.0,243.0,2.0,14.0,0.0,4.0,1024.0,6.0,2048.0,7.0,2.0,0.0,62672.0,0.0,1.0,0.0,2.0,2906426974.0,3799572648.0,20.0,0.0,1.0,17.0,413.0,0.0,0.0,1024.0,263.0,0.0,0.0,0.0,0.0,0.376755,17.0,334.0,218.0,414.0,1.0,21597.0,0.0,0.0,0.0,281.0,23.0,494723218.0,0.0,1.0,2.0,63541.0,1.0,7.0,-1.0,0.0,491666592.0,80.0,0.0,0.0,171.0,0.0,1.0,2.0,-1.0,0.0,170.0,1,62427.0,1.0,0.0,0.0,467.0,2048.0,257.0,170.0,63543.0,0.187753,7.0,2906426974.0,0.0,0.0,4.0,663556380.0,0.0,0.0,2.0,1.0,42.0,1123.0,0.0,24.0,80.0,80.0,2048.0,-1.0,0.0,2.0,0.0,0.0,14.0,6.0,1.0,50686.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.543064,0.375806,0.000949,38974.0
0.0,6.0,1.0,0.620692,20.0,1.0,170.0,1.0,6.0,65324.0,0.0,1.0,20.0,169.0,65322.0,128.0,0.0,1.0,17.0,1104489644.0,0.0,0.0,20.0,8.0,1.0,2.0,0.0,1.0,340.0,-1.0,224.0,20.0,465.0,0.0,2048.0,165.0,0.0,128.0,210.0,7.0,0.0,280.0,2.0,218.0,6.0,0.0,0.0,128.0,1.0,0.17848,0.0,204.0,1.0,0.0,164.0,223.0,61298.0,6.0,0.0,1.0,14.0,44773.0,0.0,0.0,0.0,20.0,50220.0,65535.0,65535.0,1.0,334.0,60584.0,2.0,0.0,1.0,46.0,0.0,14.0,24.0,209.0,0.0,411.0,65323.0,0.0,0.0,0.0,2.0,0.0,280.0,65535.0,320.0,-2.0,2.0,0.000601,24.0,339.0,224.0,14.0,64240.0,0.0,1.0,54802.0,34811.0,8.877815,0.336324,0.0,65535.0,273.0,223.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,60.0,0.0,2.0,0.0,1.0,24.0,0.000601,412.0,31259.0,0.0,1.0,64.0,3180585153.0,0.0,3.0,20.0,65323.0,0.0,14.0,46788.0,8.541363,19.0,1.0,2.0,0.0,0.0,80.0,0.0,1.0,451.0,65535.0,128.0,0.0,1.0,0.0,50.0,2.0,24.0,0.0,0.0,4.0,2555708810.0,0.0,4.0,0.0,20.0,6.0,0.0,49.0,0.0,48.0,411.0,0.0,20.0,0.0,0.0,0.0,280.0,0.0,23362.0,0.0,6.0,0.0,273.0,0.17848,1.0,2.0,64240.0,0.0,0.0,0.0,1.0,0.0,0.0,9.676987,1.0,8.0,2.0,0.0,1.0,164.0,20.0,17.0,0.0,0.336324,8.0,0.0,1.0,1.0,0.0,2555707688.0,0.0,1.0,2048.0,65535.0,1.0,0.0,164.0,5.0,169.0,0.000601,128.0,6.0,2.0,171.0,1.0,0.0,0.0,280.0,243.0,2.0,14.0,0.0,4.0,65535.0,6.0,2048.0,7.0,2.0,0.0,13812.0,0.0,1.0,0.0,2.0,3176297500.0,751648131.0,20.0,0.0,1.0,17.0,411.0,0.0,0.0,65535.0,282.0,0.0,0.0,0.0,0.0,0.337053,17.0,334.0,218.0,412.0,1.0,9549.0,0.0,0.0,0.0,281.0,23.0,3180584983.0,0.0,1.0,2.0,36325.0,1.0,7.0,-1.0,0.0,2191809442.0,80.0,0.0,0.0,171.0,0.0,1.0,2.0,-1.0,0.0,170.0,1,65324.0,1.0,0.0,0.0,465.0,2048.0,275.0,170.0,36327.0,0.17848,7.0,3176297500.0,0.0,0.0,4.0,1104489233.0,0.0,0.0,2.0,1.0,42.0,1123.0,0.0,24.0,80.0,80.0,2048.0,-2.0,0.0,2.0,0.0,0.0,14.0,6.0,1.0,8811.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,9.498507,0.336452,0.000601,61297.0
0.0,6.0,1.0,0.161141,20.0,1.0,168.0,1.0,6.0,58284.0,0.0,1.0,20.0,167.0,58280.0,128.0,0.0,1.0,17.0,1578430983.0,0.0,0.0,20.0,8.0,1.0,2.0,0.0,1.0,336.0,-1.0,222.0,20.0,525.0,0.0,2048.0,165.0,0.0,128.0,208.0,7.0,0.0,272.0,2.0,218.0,6.0,0.0,0.0,128.0,1.0,0.174598,0.0,204.0,1.0,0.0,164.0,221.0,15890.0,6.0,0.0,1.0,14.0,43423.0,0.0,0.0,0.0,20.0,55342.0,65535.0,65535.0,1.0,326.0,46776.0,2.0,0.0,1.0,46.0,0.0,14.0,24.0,207.0,0.0,471.0,58283.0,0.0,0.0,0.0,2.0,0.0,302.0,65535.0,312.0,-2.0,2.0,0.000489,24.0,335.0,222.0,14.0,64240.0,0.0,1.0,63111.0,58563.0,7.865745,0.913058,0.0,65535.0,297.0,221.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,60.0,0.0,2.0,0.0,1.0,24.0,0.000489,472.0,30960.0,0.0,1.0,64.0,1512945185.0,0.0,3.0,20.0,58283.0,0.0,14.0,61644.0,6.952551,19.0,1.0,2.0,0.0,0.0,80.0,0.0,1.0,511.0,65535.0,128.0,0.0,1.0,0.0,50.0,2.0,24.0,0.0,0.0,4.0,202342641.0,0.0,4.0,0.0,20.0,6.0,0.0,49.0,0.0,48.0,471.0,0.0,20.0,0.0,0.0,0.0,272.0,0.0,43656.0,0.0,6.0,0.0,297.0,0.174598,1.0,2.0,64240.0,0.0,0.0,0.0,1.0,0.0,0.0,8.201484,1.0,8.0,2.0,0.0,1.0,164.0,20.0,17.0,0.0,0.913058,8.0,0.0,1.0,1.0,0.0,202341596.0,0.0,1.0,2048.0,65535.0,1.0,0.0,164.0,5.0,167.0,0.000489,128.0,6.0,2.0,169.0,1.0,0.0,0.0,272.0,243.0,2.0,14.0,0.0,4.0,65535.0,6.0,2048.0,7.0,2.0,0.0,26049.0,0.0,1.0,0.0,2.0,1890237789.0,4184231866.0,20.0,0.0,1.0,17.0,471.0,0.0,0.0,65535.0,304.0,0.0,0.0,0.0,0.0,0.913683,17.0,326.0,218.0,472.0,1.0,45138.0,0.0,0.0,0.0,273.0,23.0,1512945017.0,0.0,1.0,2.0,14174.0,1.0,7.0,-1.0,0.0,2471752644.0,80.0,0.0,0.0,169.0,0.0,1.0,2.0,-1.0,0.0,168.0,1,58284.0,1.0,0.0,0.0,525.0,2048.0,299.0,168.0,14178.0,0.174598,7.0,1890237789.0,0.0,0.0,4.0,1578430512.0,0.0,0.0,2.0,1.0,42.0,1046.0,0.0,24.0,80.0,80.0,2048.0,-2.0,0.0,2.0,0.0,0.0,14.0,6.0,1.0,20994.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,8.026886,0.913194,0.000489,15887.0
0.0,6.0,1.0,0.249368,20.0,1.0,168.0,1.0,6.0,53388.0,0.0,1.0,20.0,167.0,53384.0,128.0,0.0,1.0,17.0,944631302.0,0.0,0.0,20.0,8.0,1.0,2.0,0.0,1.0,336.0,-1.0,222.0,20.0,525.0,0.0,2048.0,165.0,0.0,128.0,208.0,7.0,0.0,272.0,2.0,218.0,6.0,0.0,0.0,128.0,1.0,0.313989,0.0,204.0,1.0,0.0,164.0,221.0,46607.0,6.0,0.0,1.0,14.0,49971.0,0.0,0.0,0.0,20.0,42119.0,1024.0,1024.0,1.0,326.0,8282.0,2.0,0.0,1.0,46.0,0.0,14.0,24.0,207.0,0.0,471.0,53387.0,0.0,0.0,0.0,2.0,0.0,320.0,1019.0,312.0,128.0,2.0,0.000469,24.0,335.0,222.0,14.0,30336.0,0.0,1.0,63680.0,43591.0,1.075912,0.096603,0.0,1024.0,297.0,221.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,60.0,0.0,2.0,0.0,1.0,24.0,0.000469,472.0,34279.0,0.0,1.0,64.0,451293022.0,0.0,3.0,20.0,53387.0,0.0,14.0,22500.0,0.733913,19.0,1.0,2.0,0.0,0.0,80.0,0.0,1.0,511.0,1024.0,128.0,0.0,1.0,0.0,50.0,2.0,24.0,0.0,0.0,4.0,384487290.0,0.0,4.0,0.0,20.0,6.0,0.0,49.0,0.0,48.0,471.0,0.0,20.0,0.0,0.0,0.0,272.0,0.0,7125.0,0.0,6.0,0.0,297.0,0.313989,1.0,2.0,237.0,0.0,0.0,0.0,1.0,0.0,0.0,1.639269,1.0,8.0,2.0,0.0,1.0,164.0,20.0,17.0,0.0,0.096603,8.0,0.0,1.0,1.0,0.0,384486245.0,0.0,1.0,2048.0,1019.0,1.0,0.0,164.0,5.0,167.0,0.000469,52.0,6.0,2.0,169.0,1.0,0.0,0.0,272.0,243.0,2.0,14.0,0.0,4.0,1024.0,6.0,2048.0,7.0,2.0,0.0,16260.0,0.0,1.0,0.0,2.0,95527404.0,1910486386.0,20.0,0.0,1.0,17.0,471.0,0.0,0.0,1024.0,322.0,0.0,0.0,0.0,0.0,0.342468,17.0,326.0,218.0,472.0,1.0,6257.0,0.0,0.0,0.0,273.0,23.0,451292854.0,0.0,1.0,2.0,43026.0,1.0,7.0,-1.0,0.0,441793216.0,80.0,0.0,0.0,169.0,0.0,1.0,2.0,-1.0,0.0,168.0,1,53388.0,1.0,0.0,0.0,525.0,2048.0,318.0,168.0,43028.0,0.313989,7.0,95527404.0,0.0,0.0,4.0,944630831.0,0.0,0.0,2.0,1.0,42.0,1046.0,0.0,24.0,80.0,80.0,2048.0,-1.0,0.0,2.0,0.0,0.0,14.0,6.0,1.0,23321.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.32528,0.341999,0.000469,46606.0
